Sourceid,Title,SJR,field,octile
16432,Journal of Telemedicine and Telecare,0.822,27,6
16533,Phytochemical Analysis,0.841,27,6
16575,Plant Biology,0.939,27,6
16576,British Journal of Radiology,0.729,27,6
16597,CardioVascular and Interventional Radiology,0.882,27,6
16598,Cardiovascular Ultrasound,0.812,27,6
16616,Clinical Radiology,0.852,27,6
16649,Dentomaxillofacial Radiology,0.964,27,6
16674,Journal of Child Neurology,0.799,27,6
16704,Journal of ECT,0.822,27,6
16705,Journal of Emotional and Behavioral Disorders,0.755,27,6
16714,Journal of Headache and Pain,0.849,27,6
16726,Journal of Intellectual Disability Research,0.981,27,6
16727,Journal of Mental Health,0.733,27,6
16732,Journal of Molecular Neuroscience,0.974,27,6
16734,Journal of Nervous and Mental Disease,0.988,27,6
16747,Journal of Neuroimaging,0.885,27,6
16762,Journal of Neuropsychiatry and Clinical Neurosciences,0.798,27,6
16807,Applied Immunohistochemistry and Molecular Morphology,0.765,27,6
16808,Journal of Psychiatric Practice,0.757,27,6
16815,Journal of Spinal Cord Medicine,0.831,27,6
16890,Bioelectrochemistry,0.85,27,6
16901,Biological Trace Element Research,0.719,27,6
16915,Physical Medicine and Rehabilitation Clinics of North America,0.77,27,6
16954,Clinical Biochemistry,0.984,27,6
16973,Pathology,0.944,27,6
17037,Physica Medica,0.792,27,6
17049,Physiological Measurement,0.731,27,6
17065,Lasers in Medical Science,0.713,27,6
17112,Postgraduate Medical Journal,0.813,27,6
17227,Journal of Neuroradiology,0.985,27,6
17229,Journal of Nuclear Cardiology,0.796,27,6
17233,Journal of Radiation Research,0.734,27,6
17239,Journal of Thoracic Imaging,0.705,27,6
17398,Current Issues in Molecular Biology,0.787,27,6
17401,Current Protein and Peptide Science,0.858,27,6
17424,DNA and Cell Biology,0.872,27,6
17461,European Journal of Histochemistry,0.879,27,6
17478,Topics in Spinal Cord Injury Rehabilitation,0.801,27,6
17483,Zeitschrift für Medizinische Physik,0.722,27,6
17544,International Journal of Biological Macromolecules,0.917,27,6
17554,Acta Neuropsychiatrica,0.733,27,6
17601,Journal of Clinical Biochemistry and Nutrition,0.948,27,6
17657,Archives of Animal Nutrition,0.831,27,6
17712,Qualitative Health Research,0.946,27,6
17777,Equine Veterinary Journal,0.991,27,6
17790,Medical Clinics of North America,0.911,27,6
17837,Medical Journal of Australia,0.825,27,6
17857,Journal of the Medical Library Association : JMLA,0.734,27,6
17859,Radiologic Clinics of North America,0.72,27,6
17942,Neurological Sciences,0.73,27,6
17980,Neuropathology,0.952,27,6
17997,Neurophysiologie Clinique,0.95,27,6
18001,Neuropsychobiology,0.86,27,6
18011,Neuropsychological Rehabilitation,0.794,27,6
18019,NeuroRehabilitation,0.79,27,6
18077,Fitoterapia,0.937,27,6
18100,Nordic Journal of Psychiatry,0.839,27,6
18122,Nutritional Neuroscience,0.892,27,6
18134,American Journal of Chinese Medicine,0.909,27,6
18142,Sociology of Sport Journal,0.832,27,6
18355,New Zealand Veterinary Journal,0.737,27,6
18387,Medicine,0.799,27,6
18436,Chronic Respiratory Disease,0.808,27,6
18450,Cell Biology International,0.712,27,6
18497,Connective Tissue Research,0.738,27,6
18519,Journal of Asthma,0.865,27,6
18533,Lung,0.79,27,6
18578,Paediatric Respiratory Reviews,0.761,27,6
18594,Pharmacopsychiatry,0.845,27,6
18622,Pulmonary Pharmacology and Therapeutics,0.86,27,6
18635,Respiratory Care,0.971,27,6
18701,Psychiatric Rehabilitation Journal,0.802,27,6
18842,Scandinavian Journal of Public Health,0.823,27,6
18966,Mutagenesis,0.916,27,6
19001,OMICS A Journal of Integrative Biology,0.941,27,6
19006,Psychiatric Genetics,0.828,27,6
19015,Metabolic Brain Disease,0.909,27,6
19034,Microbial Drug Resistance,0.957,27,6
19036,Protoplasma,0.834,27,6
19085,Sarcoidosis Vasculitis and Diffuse Lung Diseases,0.765,27,6
19156,Arthropod Structure and Development,0.811,27,6
19173,Psychosomatics,0.97,27,6
19180,Journal of Applied Genetics,0.704,27,6
19187,Clinical Rheumatology,0.93,27,6
19195,Surgical Clinics of North America,0.819,27,6
19197,Surgical Infections,0.711,27,6
19228,Restorative Neurology and Neuroscience,0.981,27,6
19236,Journal of Clinical Rheumatology,0.727,27,6
19252,Transplant Infectious Disease,0.882,27,6
19262,Revista Brasileira de Psiquiatria,0.803,27,6
19273,Modern Rheumatology,0.743,27,6
19374,AAPS PharmSciTech,0.752,27,6
19384,Seminars in Neurology,0.843,27,6
19397,BMC Urology,0.853,27,6
19417,Clinical and Experimental Nephrology,0.711,27,6
19450,"Journal of Health, Population and Nutrition",0.875,27,6
19499,BMC Women's Health,0.931,27,6
19505,Climacteric,0.772,27,6
19514,Veterinary Clinics of North America - Food Animal Practice,0.754,27,6
19545,AIDS Education and Prevention,0.971,27,6
19605,Australian and New Zealand Journal of Public Health,0.799,27,6
19613,Swiss Medical Weekly,0.8,27,6
19622,Archaea,0.852,27,6
19624,Archives of Virology,0.973,27,6
19635,Teaching and Learning in Medicine,0.707,27,6
19660,"Comparative Immunology, Microbiology and Infectious Diseases",0.877,27,6
19667,Current Molecular Medicine,0.932,27,6
19704,Bulletin of Entomological Research,0.805,27,6
19761,International Journal of Systematic and Evolutionary Microbiology,0.943,27,6
19773,Rheumatology International,0.906,27,6
19819,Clinics in Sports Medicine,0.838,27,6
19831,Sleep and Breathing,0.808,27,6
19836,Mycorrhiza,0.949,27,6
19850,Current Opinion in Urology,0.949,27,6
19876,Journal of Sport Rehabilitation,0.769,27,6
19885,Stress and Health,0.711,27,6
19912,Physical Therapy in Sport,0.888,27,6
19916,Research in Sports Medicine,0.839,27,6
19935,International Journal of Urology,0.891,27,6
20020,Nephrology,0.83,27,6
20032,Acta Radiologica,0.754,27,6
20049,Behavioural Pharmacology,0.916,27,6
20122,Women's Health Issues,0.897,27,6
20187,Transfusion Medicine and Hemotherapy,0.78,27,6
20190,Allergy and Asthma Proceedings,0.811,27,6
20217,Journal of Applied Microbiology,0.795,27,6
20233,Journal of Medical Microbiology,0.914,27,6
20237,Journal of Microbiology,0.911,27,6
20238,"Journal of Microbiology, Immunology and Infection",0.789,27,6
20245,Ultraschall in der Medizin,0.81,27,6
20321,International Journal of Offender Therapy and Comparative Criminology,0.818,27,6
20337,Parasite,0.893,27,6
20340,Parasitology Research,0.991,27,6
20354,Research in Microbiology,0.82,27,6
20412,Acta Neurochirurgica,0.822,27,6
20416,Aesthetic Plastic Surgery,0.825,27,6
20427,Naunyn-Schmiedeberg's Archives of Pharmacology,0.836,27,6
20465,Journal of Economic Entomology,0.936,27,6
20471,Pediatric Nephrology,0.938,27,6
20483,Annals of Plastic Surgery,0.893,27,6
20491,Journal of Medical Entomology,0.962,27,6
20518,Pediatric Cardiac Surgery Annual,0.91,27,6
20526,Pediatric Cardiology,0.825,27,6
20531,Phlebology,0.739,27,6
20544,P and T,0.95,27,6
20549,Urologic Clinics of North America,0.845,27,6
20601,Paediatric Drugs,0.814,27,6
20603,Clinical Drug Investigation,0.719,27,6
20652,Archivum Immunologiae et Therapiae Experimentalis,0.946,27,6
20653,Topics in Stroke Rehabilitation,0.732,27,6
20674,Vascular Medicine,0.793,27,6
20720,Ethnicity and Health,0.854,27,6
20737,Clinical and Molecular Allergy,0.933,27,6
20741,Clinical Reviews in Allergy and Immunology,0.967,27,6
20760,Current Infectious Disease Reports,0.825,27,6
20770,Drug Delivery,0.748,27,6
20790,Upsala Journal of Medical Sciences,0.888,27,6
20795,Human Immunology,0.856,27,6
20809,Immunological Investigations,0.74,27,6
20848,Health and Social Care in the Community,0.827,27,6
20877,Health Education and Behavior,0.881,27,6
20887,Virus Genes,0.711,27,6
20919,Journal of Microscopy,0.728,27,6
20927,Yale Journal of Biology and Medicine,0.858,27,6
20992,Environmental Geochemistry and Health,0.884,27,6
21036,Cleft Palate-Craniofacial Journal,0.757,27,6
21038,Clinical Transplantation,0.767,27,6
21078,Journal of Sport Management,0.943,27,6
21087,Digestive Surgery,0.927,27,6
21170,Clinical Biomechanics,0.982,27,6
21172,Complementary Therapies in Medicine,0.845,27,6
21244,International Archives of Allergy and Immunology,0.989,27,6
21312,Health Promotion International,0.812,27,6
21352,Expert Opinion on Pharmacotherapy,0.909,27,6
21353,Expert Opinion on Therapeutic Patents,0.926,27,6
21355,Expert Review of Anticancer Therapy,0.804,27,6
21357,Scandinavian Journal of Immunology,0.891,27,6
21371,Expert Review of Pharmacoeconomics and Outcomes Research,0.738,27,6
21419,Indian journal of public health,0.728,27,6
21462,International Journal of Health Care Finance and Economics,0.784,27,6
21465,International Journal of Health Services,0.821,27,6
21472,Journal of Teaching in Physical Education,0.757,27,6
21504,Experimental and Applied Acarology,0.745,27,6
21541,Policing,0.738,27,6
21614,Interactive Cardiovascular and Thoracic Surgery,0.762,27,6
21662,Die Naturwissenschaften,0.837,27,6
21697,Animal Genetics,0.83,27,6
21698,The journal of knee surgery,0.97,27,6
21703,Annals of Human Genetics,0.822,27,6
21728,Journal of Surgical Research,0.914,27,6
21756,Lasers in Surgery and Medicine,0.926,27,6
21770,Nephron - Experimental Nephrology,0.933,27,6
21790,Antiviral Therapy,0.958,27,6
21807,Brazilian Journal of Infectious Diseases,0.817,27,6
21834,Current HIV Research,0.845,27,6
21855,BMC Anesthesiology,0.807,27,6
21869,Canadian Journal of Anaesthesia,0.908,27,6
21871,Current Opinion in Anaesthesiology,0.792,27,6
21905,Journal of public health management and practice : JPHMP,0.797,27,6
21906,Journal of Public Health Policy,0.715,27,6
21911,Journal of Neurosurgical Anesthesiology,0.914,27,6
21921,Minerva Anestesiologica,0.763,27,6
21938,Pain Physician,0.968,27,6
22072,Current Gene Therapy,0.951,27,6
22075,Current Genomics,0.922,27,6
22081,Cytogenetic and Genome Research,0.748,27,6
22100,European Cytokine Network,0.719,27,6
22112,Traffic Injury Prevention,0.773,27,6
22241,Human Cell,0.748,27,6
22258,Bioethics,0.722,27,6
22270,Scandinavian Journal of Surgery,0.768,27,6
22283,Seminars in Pediatric Surgery,0.726,27,6
22285,Seminars in Vascular Surgery,0.755,27,6
22302,Stereotactic and Functional Neurosurgery,0.755,27,6
22304,Surgeon,0.735,27,6
22372,Immunopharmacology and Immunotoxicology,0.711,27,6
22384,International Journal of STD and AIDS,0.737,27,6
22411,Inflammopharmacology,0.925,27,6
22416,American Journal of Cardiovascular Drugs,0.951,27,6
22441,Angiology,0.849,27,6
22445,Annals of Noninvasive Electrocardiology,0.703,27,6
22485,Atherosclerosis Supplements,0.777,27,6
22487,BMC Cardiovascular Disorders,0.909,27,6
22490,Blood Pressure,0.904,27,6
22522,Cardiology,0.705,27,6
22529,Cardiology Clinics,0.806,27,6
22530,Cardiology in Review,0.863,27,6
22558,Cardiovascular Pathology,0.885,27,6
22575,Cardiovascular Toxicology,0.836,27,6
22596,Revista de Saude Publica,0.807,27,6
22815,Oral Diseases,0.798,27,6
22916,Medical Mycology,0.973,27,6
22941,Microbial Pathogenesis,0.751,27,6
22981,Journal of Cardiovascular Pharmacology,0.917,27,6
22994,Parasitology International,0.914,27,6
23007,Journal of Clinical Pharmacy and Therapeutics,0.722,27,6
23034,Journal of Infection and Chemotherapy,0.848,27,6
23097,Coronary Artery Disease,0.705,27,6
23100,Proceedings of the Japan Academy Series B: Physical and Biological Sciences,0.789,27,6
23108,Language and Speech,0.739,27,6
23118,Current Cardiology Reports,0.815,27,6
23138,Current Opinion in Cardiology,0.97,27,6
23155,Current Vascular Pharmacology,0.715,27,6
23221,Heart and Vessels,0.894,27,6
23288,Topics in Early Childhood Special Education,0.772,27,6
23360,BMC Physiology,0.936,27,6
23363,Canadian Journal of Physiology and Pharmacology,0.724,27,6
23382,Clinical and Experimental Pharmacology and Physiology,0.759,27,6
23388,Journal of Environmental Radioactivity,0.989,27,6
23393,Journal of Environmental Sciences,0.879,27,6
23479,Journal of Physiology and Pharmacology,0.952,27,6
23481,Journal of Vestibular Research: Equilibrium and Orientation,0.967,27,6
23602,BMC Medical Informatics and Decision Making,0.812,27,6
23604,Computer Methods and Programs in Biomedicine,0.786,27,6
23607,Computerized Medical Imaging and Graphics,0.714,27,6
23755,Acta Odontologica Scandinavica,0.706,27,6
23804,Journal of the American Dental Association,0.898,27,6
23849,Journal of Cardiovascular Nursing,0.709,27,6
23853,Journal of Clinical Hypertension,0.939,27,6
23855,Journal of Electrocardiology,0.71,27,6
23880,Journal of Interventional Cardiology,0.846,27,6
23881,Journal of Invasive Cardiology,0.74,27,6
23884,Journal of Stroke and Cerebrovascular Diseases,0.732,27,6
23899,Journal of Thrombosis and Thrombolysis,0.991,27,6
23918,Environmental Science and Pollution Research,0.858,27,6
23948,Microvascular Research,0.974,27,6
24140,Artificial Intelligence in Medicine,0.766,27,6
24172,Journal of Chromatography B: Analytical Technologies in the Biomedical and Life Sciences,0.805,27,6
24261,Australasian Journal of Dermatology,0.726,27,6
24264,BMC Dermatology,0.796,27,6
24298,Contact Dermatitis,0.836,27,6
24318,Dermatitis,0.751,27,6
24514,Clinical Child Psychology and Psychiatry,0.73,27,6
24603,Archives of Environmental Contamination and Toxicology,0.773,27,6
24634,Archives of Oral Biology,0.752,27,6
24793,European Journal of Dermatology,0.777,27,6
24841,JDDG - Journal of the German Society of Dermatology,0.704,27,6
24863,Journal of Dermatology,0.896,27,6
24866,Journal of Drugs in Dermatology,0.791,27,6
25075,Ecotoxicology,0.797,27,6
25095,Environmental Toxicology and Pharmacology,0.813,27,6
25098,Future of Children,0.897,27,6
25176,Regulatory Toxicology and Pharmacology,0.812,27,6
25214,Toxicologic Pathology,0.807,27,6
25224,Toxicology in Vitro,0.931,27,6
25229,American Journal of Drug and Alcohol Abuse,0.89,27,6
25231,American Journal on Addictions,0.987,27,6
25411,BMC Endocrine Disorders,0.965,27,6
25440,Canadian Journal of Diabetes,0.736,27,6
25467,"Blood Cells, Molecules, and Diseases",0.828,27,6
25471,Blood Purification,0.789,27,6
25636,International Journal of Periodontics and Restorative Dentistry,0.749,27,6
25637,International Journal of Prosthodontics,0.891,27,6
25728,Aging Male,0.746,27,6
25799,Biopolymers,0.861,27,6
25898,Journal of Peptide Science,0.883,27,6
25997,International Journal of Hematology,0.76,27,6
25998,Journal of Clinical Apheresis,0.825,27,6
26013,Endocrine development,0.848,27,6
26016,Leukemia and Lymphoma,0.976,27,6
26030,Endocrine Journal,0.802,27,6
26031,Endocrine Pathology,0.734,27,6
26119,Hormone and Metabolic Research,0.918,27,6
26152,Journal of Oral and Maxillofacial Surgery,0.967,27,6
26155,Journal of Oral Pathology and Medicine,0.791,27,6
26157,Journal of Bone and Mineral Metabolism,0.763,27,6
26202,Metabolic Syndrome and Related Disorders,0.837,27,6
26370,Molecules,0.855,27,6
26471,ASAIO Journal,0.771,27,6
26601,Chronic Diseases in Canada,0.861,27,6
26631,Internal Medicine Journal,0.748,27,6
26663,Korean Journal of Internal Medicine,0.773,27,6
26678,Pituitary,0.876,27,6
26779,Artificial Organs,0.736,27,6
26792,Clinics in Laboratory Medicine,0.839,27,6
27061,American Journal of Medical Quality,0.777,27,6
27086,American Journal of the Medical Sciences,0.767,27,6
27098,American Journal of Critical Care,0.778,27,6
27197,Cancer Nursing,0.858,27,6
27198,HIV Clinical Trials,0.707,27,6
27211,International Journal of Technology Assessment in Health Care,0.714,27,6
27214,Journal of Applied Clinical Medical Physics,0.739,27,6
27430,Chaos,0.716,27,6
27516,Applied Health Economics and Health Policy,0.991,27,6
27518,International Journal of Gynecological Cancer,0.98,27,6
27521,International Journal of Gynecology and Obstetrics,0.877,27,6
27523,International Journal of Obstetric Anesthesia,0.717,27,6
27525,International Urogynecology Journal and Pelvic Floor Dysfunction,0.932,27,6
27601,Journal of Maternal-Fetal and Neonatal Medicine,0.714,27,6
27618,American Journal of Health Behavior,0.801,27,6
27620,American Journal of Health Promotion,0.807,27,6
27628,Journal of Psychosomatic Obstetrics and Gynaecology,0.879,27,6
27642,Asian Journal of Andrology,0.856,27,6
27666,Menopause,0.989,27,6
27682,European Journal of Cardiovascular Nursing,0.945,27,6
27684,European Journal of Oncology Nursing,0.94,27,6
27707,Heart and Lung: Journal of Acute and Critical Care,0.757,27,6
27743,Forensic Science International,0.981,27,6
27770,Journal of Investigative Medicine,0.786,27,6
27952,Journal of the Formosan Medical Association = Taiwan yi zhi,0.774,27,6
27974,Frontiers in Bioscience - Landmark,0.963,27,6
28033,AAC: Augmentative and Alternative Communication,0.919,27,6
28085,Obstetrical and Gynecological Survey,0.837,27,6
28090,Obstetrics and Gynecology Clinics of North America,0.814,27,6
28099,BMC Medical Education,0.765,27,6
28191,Journal of Clinical Nursing,0.76,27,6
28199,Biomarkers,0.71,27,6
28224,Journal of Nursing Administration,0.727,27,6
28249,Journal of Professional Nursing,0.749,27,6
28297,Digestion,0.922,27,6
28310,European Journal of Gastroenterology and Hepatology,0.986,27,6
28351,Gastrointestinal Endoscopy Clinics of North America,0.848,27,6
28471,Ageing and Society,0.756,27,6
28563,American Journal of Industrial Medicine,0.956,27,6
28566,American Journal of Occupational Therapy,0.821,27,6
28620,Biomedicine and Pharmacotherapy,0.951,27,6
28654,Clinics in Geriatric Medicine,0.867,27,6
28679,British Journal of General Practice,0.906,27,6
28705,American Journal of Clinical Oncology,0.973,27,6
28727,Anti-Cancer Drugs,0.716,27,6
28728,Anticancer Research,0.717,27,6
28752,Brachytherapy,0.951,27,6
28805,Nurse Education in Practice,0.764,27,6
28835,Nursing Education Perspectives,0.905,27,6
29158,Cancer Investigation,0.858,27,6
29159,Cancer Journal,0.861,27,6
29191,Journal of Aging and Physical Activity,0.874,27,6
29194,Journal of Aging Studies,0.8,27,6
29195,Journal of Applied Gerontology,0.786,27,6
29197,Journal of Elder Abuse and Neglect,0.858,27,6
29212,Cancer Treatment and Research,0.974,27,6
29249,Journal of Agromedicine,0.727,27,6
29283,Journal of Occupational Rehabilitation,0.88,27,6
29302,Clinical and Experimental Medicine,0.848,27,6
29319,Current Oncology,0.85,27,6
29325,Current Problems in Cancer,0.895,27,6
29471,American Journal of Orthopsychiatry,0.909,27,6
29541,BMC Musculoskeletal Disorders,0.951,27,6
29615,Health Education Research,0.854,27,6
29663,Journal of Theoretical Biology,0.746,27,6
29689,Emergency Medicine Journal,0.912,27,6
29696,European Journal of Orthopaedic Surgery and Traumatology,0.846,27,6
29702,Clinical Physiology and Functional Imaging,0.876,27,6
29729,Disease Markers,0.9,27,6
29762,European Journal of Cancer Care,0.849,27,6
29769,Familial Cancer,0.963,27,6
29801,Injury,0.99,27,6
29803,Research Quarterly for Exercise and Sport,0.77,27,6
29825,Rejuvenation Research,0.719,27,6
29826,Research on Aging,0.877,27,6
29872,Integrative Cancer Therapies,0.766,27,6
29897,International Journal of Clinical Oncology,0.99,27,6
29901,International Journal of Hyperthermia,0.941,27,6
29915,Critical Care Clinics,0.878,27,6
29927,Japanese Journal of Clinical Oncology,0.942,27,6
29970,Current Medical Research and Opinion,0.944,27,6
29976,Journal of the American College of Nutrition,0.865,27,6
29979,Journal of Psychosocial Oncology,0.718,27,6
30004,Health information and libraries journal,0.784,27,6
30048,Journal of Primary Prevention,0.782,27,6
30079,American Journal of Perinatology,0.754,27,6
30082,Archives of Gynecology and Obstetrics,0.956,27,6
31436,Hepatobiliary and Pancreatic Diseases International,0.711,27,6
34441,BMC Complementary and Alternative Medicine,0.858,27,6
35716,Ultrasound in Medicine and Biology,0.932,27,6
35722,Journal of Reconstructive Microsurgery,0.929,27,6
35941,Journal of Animal Science,0.848,27,6
36360,Animal Reproduction Science,0.704,27,6
36739,Magnetic Resonance Imaging Clinics of North America,0.749,27,6
37404,HPB Surgery,0.824,27,6
37971,International Journal of Cardiovascular Imaging,0.833,27,6
38787,Journal of Investigational Allergology and Clinical Immunology,0.748,27,6
40900,International Journal of Sport Nutrition and Exercise Metabolism,0.963,27,6
40970,"Magnetic Resonance Materials in Physics, Biology, and Medicine",0.707,27,6
50101,Experimental Biology and Medicine,0.928,27,6
51013,Acta Biochimica et Biophysica Sinica,0.79,27,6
58112,Transplantation Reviews,0.946,27,6
64864,Midwifery,0.953,27,6
66484,Policy brief (UCLA Center for Health Policy Research),0.712,27,6
78905,Research and Practice for Persons with Severe Disabilities,0.933,27,6
92233,Issue brief (Commonwealth Fund),0.741,27,6
94447,Journal of Animal Breeding and Genetics,0.804,27,6
97637,Current problems in dermatology,0.741,27,6
110220,Human Ecology,0.752,27,6
130020,International Journal of Medical Sciences,0.9,27,6
130044,Pharmacogenetics and Genomics,0.933,27,6
130052,Journal of the American College of Radiology,0.974,27,6
130063,Pharmacological Reports,0.773,27,6
130067,Journal of Molecular Histology,0.981,27,6
130074,Cancer Genomics and Proteomics,0.818,27,6
130088,Clinical Diabetes,0.741,27,6
130114,Journal of Dual Diagnosis,0.718,27,6
130116,Theoretical Biology and Medical Modelling,0.783,27,6
130125,Annals of General Psychiatry,0.784,27,6
130130,Clinical Otolaryngology,0.846,27,6
130149,Hereditary Cancer in Clinical Practice,0.848,27,6
130156,International Journal of Surgery,0.834,27,6
144614,Twin Research and Human Genetics,0.72,27,6
144622,"Medicina Oral, Patologia Oral y Cirugia Bucal",0.841,27,6
144927,Child Abuse Review,0.86,27,6
144989,International Journal of Environmental Research and Public Health,0.735,27,6
500147003,International Wound Journal,0.74,27,6
2700147401,Journal of Immigrant and Minority Health,0.735,27,6
3200147817,Journal of Pediatric Urology,0.885,27,6
3500148006,Clinical and Translational Oncology,0.819,27,6
3600148103,Sexual Health,0.747,27,6
3900148506,International Heart Journal,0.749,27,6
4000148109,Breast Care,0.881,27,6
4000148813,Clinical Genitourinary Cancer,0.905,27,6
4000148901,Congenital Heart Disease,0.923,27,6
4000149005,Clinical Psychopharmacology and Neuroscience,0.76,27,6
4000151101,Journal of Cosmetic Dermatology,0.807,27,6
4000151703,Core Evidence,0.813,27,6
4000151705,Journal of burn care & research : official publication of the American Burn Association.,0.768,27,6
4000151806,Archives of Medical Science,0.889,27,6
4000151902,Journal of the Canadian Academy of Child and Adolescent Psychiatry,0.925,27,6
4100151703,Neuropsychiatric Disease and Treatment,0.911,27,6
4100151707,"Endocrine, Metabolic and Immune Disorders - Drug Targets",0.742,27,6
4200151509,Molecular Diagnosis and Therapy,0.923,27,6
4200151510,Future Oncology,0.759,27,6
4300151401,BMC Veterinary Research,0.934,27,6
4400151417,Integrated environmental assessment and management,0.779,27,6
4400151511,Behavioral and Brain Functions,0.986,27,6
4500151409,CNS and Neurological Disorders - Drug Targets,0.863,27,6
4700152233,Therapeutics and Clinical Risk Management,0.748,27,6
4700152237,Biomedical Signal Processing and Control,0.723,27,6
4700152255,Women and Birth,0.767,27,6
4700152290,Bioinspiration and Biomimetics,0.764,27,6
4700152452,Biochemia Medica,0.961,27,6
4700152610,Current Diabetes Reviews,0.879,27,6
4700152856,Expert Opinion on Drug Metabolism and Toxicology,0.954,27,6
4800153203,"Allergy, Asthma and Clinical Immunology",0.732,27,6
4900152404,Electrolyte and Blood Pressure,0.946,27,6
5000154606,Internal and emergency medicine,0.735,27,6
5100152302,Gastroenterology and Hepatology,0.746,27,6
5200152837,Journal of Surgical Education,0.976,27,6
5200153018,Cancer Biomarkers,0.826,27,6
5300152615,International Journal of Public Health,0.984,27,6
5300152705,General Thoracic and Cardiovascular Surgery,0.762,27,6
5400152704,Contrast Media and Molecular Imaging,0.842,27,6
5600152801,Primary Care Diabetes,0.856,27,6
5700155920,Focus on Autism and Other Developmental Disabilities,0.87,27,6
5700165201,Diabetes and Metabolic Syndrome: Clinical Research and Reviews,0.876,27,6
5700165203,Journal of Cardiopulmonary Rehabilitation and Prevention,0.816,27,6
5700191204,Research in Autism Spectrum Disorders,0.844,27,6
5700191209,Diagnostic Pathology,0.818,27,6
5700191212,Journal of Orthopaedic Surgery and Research,0.751,27,6
5700191215,Infectious Agents and Cancer,0.855,27,6
5800173385,Recent Patents on Anti-Cancer Drug Discovery,0.76,27,6
5800179586,International Breastfeeding Journal,0.913,27,6
5800179595,Journal of Hospital Medicine,0.786,27,6
5800179609,Global Public Health,0.854,27,6
5800228211,European Physical Education Review,0.754,27,6
6000195380,Regenerative Medicine,0.887,27,6
6000195386,Archives of Osteoporosis,0.71,27,6
6000195388,Journal of physical activity & health,0.87,27,6
6000195391,International Journal of Laboratory Hematology,0.795,27,6
6400153135,Source Code for Biology and Medicine,0.784,27,6
7100153125,Simulation in Healthcare,0.833,27,6
7600153113,Breastfeeding Medicine,0.836,27,6
7800153101,Review of Diabetic Studies,0.915,27,6
8300153105,Current Reviews in Musculoskeletal Medicine,0.892,27,6
9000153111,"Comparative Biochemistry and Physiology, Part C",0.798,27,6
9500154000,Current Cardiology Reviews,0.793,27,6
10300153301,Expert Review of Clinical Pharmacology,0.833,27,6
10300153357,Journal of Digestive Diseases,0.737,27,6
10600153340,Current Protocols in Cell Biology,0.953,27,6
10700153301,Journal of tissue engineering and regenerative medicine,0.88,27,6
10800153305,Brazilian Journal of Physical Therapy,0.802,27,6
10900153302,Biomarker Insights,0.81,27,6
10900153303,"Health Economics, Policy and Law",0.745,27,6
11000153716,Best Practice and Research in Clinical Anaesthesiology,0.706,27,6
11300153402,Biomarkers in Medicine,0.75,27,6
11400153317,Tissue Engineering - Part C: Methods,0.956,27,6
11600153416,Current Protocols in Neuroscience,0.893,27,6
11600153418,Current Protocols in Protein Science,0.712,27,6
11700154315,New Biotechnology,0.967,27,6
11700154353,European Journal of Physical and Rehabilitation Medicine,0.754,27,6
11700154615,Hepatitis Monthly,0.785,27,6
11700154618,Child and Adolescent Psychiatry and Mental Health,0.901,27,6
11700154623,Pediatric Rheumatology,0.729,27,6
11700154733,Journal of Biomedical Nanotechnology,0.828,27,6
11700154735,Journal of Aerosol Medicine and Pulmonary Drug Delivery,0.95,27,6
11900154332,Expert Review of Respiratory Medicine,0.809,27,6
12000154319,Mental Health and Physical Activity,0.864,27,6
12000154402,Blood Transfusion,0.717,27,6
12000154553,Journal of Otolaryngology - Head and Neck Surgery,0.827,27,6
12100154708,Expert Review of Gastroenterology and Hepatology,0.919,27,6
12100154911,Anatomical Sciences Education,0.797,27,6
12100156717,Current Protocols in Microbiology,0.759,27,6
12200154702,"Channels (Austin, Tex.)",0.881,27,6
12400154749,International Journal of Rheumatic Diseases,0.726,27,6
12600154709,Geriatrics and Gerontology International,0.871,27,6
14000155897,International Journal of Speech-Language Pathology,0.706,27,6
14900154701,Public health genomics,0.888,27,6
15300154803,Anatomical Record,0.766,27,6
15300154806,Dementia,0.831,27,6
15500154704,Head and Neck Pathology,0.722,27,6
15700154704,Oncology Reviews,0.926,27,6
15800154701,PM and R,0.746,27,6
16500154708,Annals of Physical and Rehabilitation Medicine,0.791,27,6
17500155019,Orthopaedics and Traumatology: Surgery and Research,0.937,27,6
17500155127,Sleep Medicine Clinics,0.783,27,6
17500155129,PET Clinics,0.729,27,6
17600155048,Gastroenterology Research and Practice,0.768,27,6
17700155407,Journal of Infection in Developing Countries,0.704,27,6
17800156704,American Journal of Rhinology & Allergy,0.972,27,6
18300156732,International perspectives on sexual and reproductive health,0.921,27,6
18400156715,Current drug abuse reviews,0.716,27,6
18500157900,"Food Additives and Contaminants - Part A Chemistry, Analysis, Control, Exposure and Risk Assessment",0.74,27,6
19300156901,Dose-Response,0.959,27,6
19400157007,Microbes and Environments,0.899,27,6
19400157146,Food Additives and Contaminants: Part B Surveillance,0.82,27,6
19400158823,Journal of Biomedical Research,0.712,27,6
19500156817,International Health,0.851,27,6
19600157796,ADHD Attention Deficit and Hyperactivity Disorders,0.72,27,6
19700166506,Tobacco Induced Diseases,0.716,27,6
19700166518,International Journal of Mental Health Systems,0.721,27,6
19700167014,Journal of Gay and Lesbian Mental Health,0.745,27,6
19700167025,Spatial and Spatio-temporal Epidemiology,0.846,27,6
